DateTime,FrameFilePath,Confidence,X,Y,Width,Height,FaceID
,camera_web/images/frames/700cfb74-6342-4757-955d-639652e54a11.jpg,8.054258144868072,553,155,131,131,1
,camera_web/images/frames/5977796f-7154-46a0-8e38-a9ff2e8115e0.jpg,8.863821054750588,619,203,115,115,1
,camera_web/images/frames/dab3ffa3-a9b9-4f43-9962-bef84825bd57.jpg,7.817693199205678,699,526,43,43,2
,camera_web/images/frames/956658f1-0b8f-4217-b53b-fc467a2fedea.jpg,8.882870004454162,699,526,39,39,2
,camera_web/images/frames/dd3d57d4-ba2f-4601-9925-f12776df9a94.jpg,7.488134995975997,696,527,37,37,2
,camera_web/images/frames/15a871f9-4eea-41a5-8850-1e5e63300dd8.jpg,4.035128020157572,691,528,41,41,2
,camera_web/images/frames/cd72b74e-ecc9-4b32-b467-9a0bfaa5088f.jpg,8.511805054207798,687,532,40,40,2
,camera_web/images/frames/ca1572f8-8c99-4ac7-8ae1-a6ec68a58d83.jpg,7.313330132921692,684,532,39,39,2
,camera_web/images/frames/00e97566-3627-4478-a512-062235eebe64.jpg,5.084418155369349,684,533,37,37,2
,camera_web/images/frames/7185ad18-61c5-4353-8989-98c7803cf493.jpg,4.1715830831672065,691,533,38,38,2
,camera_web/images/frames/dface6cd-ae88-46f1-9d96-bcafc6fdf008.jpg,3.1769320985185914,698,532,34,34,2
,camera_web/images/frames/720b1bbe-d980-4afa-ae2a-296088850493.jpg,6.80094294360606,691,539,28,28,1
