Frame File Path,Confidence,X,Y,Width,Height,Face ID
images/frames/9eb8cd6c-073f-4dcd-94d1-2548d11a54e5.jpg,4.144727042817976,676,380,65,65,4.0
images/frames/aa3d0a7c-509b-4ea8-858d-5ec86f94fe42.jpg,2.269510012876708,696,378,75,75,4.0
images/frames/837cdf90-be58-401a-bbd1-72b564855209.jpg,3.371157143090386,698,371,70,70,
images/frames/99c24bfb-4492-460d-811d-a1f4c73845ec.jpg,4.586154141870793,698,366,70,70,
images/frames/c402a8b4-8300-4254-adce-a3cc073f748f.jpg,5.953980059770402,701,358,71,71,
images/frames/621870bd-c8da-4080-95c9-e7a80d9ee39e.jpg,7.712762132112402,699,356,74,74,
images/frames/8f6996f6-d8ac-4b72-a44c-aa2004871109.jpg,6.442532044660766,701,358,71,71,
images/frames/8db18ac6-be43-47e1-8c8b-ab77961f3cae.jpg,5.02296413219301,701,361,72,72,
images/frames/42345570-bfb7-4d90-a9ef-090b12e54c26.jpg,7.233112166286446,703,364,69,69,
images/frames/7ef14655-bdca-416d-8fbf-96ce51d2a294.jpg,4.2553251258214,702,364,69,69,
images/frames/089d92d0-08da-4e55-b631-90edcf4afc84.jpg,3.373255151731428,701,358,79,79,
images/frames/2373f132-2abf-42a2-9285-fe833f8d656c.jpg,3.673816055816133,702,354,83,83,
images/frames/41a7c9d9-d819-4054-9940-faf8b0071b6c.jpg,2.8275260637165047,702,353,81,81,
images/frames/83e0a6e0-f981-438c-b5d9-d4ce2a4e6678.jpg,2.4788030953495763,113,404,61,61,
images/frames/43a4706e-8b8c-4ce2-83d1-5e00fe1dafa5.jpg,9.89823614776833,769,442,33,33,
images/frames/eb152320-5550-4847-a56b-d341439ba7a7.jpg,8.421787169703748,767,440,36,36,
images/frames/cf2d0010-c7d2-45ef-b8fd-dacb8102f63e.jpg,7.489900139102247,764,437,37,37,
images/frames/adeb8d99-7601-4d54-966c-dacff5f29f63.jpg,6.905807167640887,759,434,38,38,
images/frames/828e45fc-aaeb-4fbc-b851-dcd164b56af2.jpg,7.532369115331676,755,432,39,39,
images/frames/e453facb-a739-436b-aa28-e29d29f1de1b.jpg,2.675607082317584,749,434,36,36,
images/frames/e74e76a1-abc5-4c89-af9e-a4a8236bbc68.jpg,4.93240604334278,731,437,40,40,
images/frames/67267b81-a22f-4be5-aa73-63316032e207.jpg,4.449669165245723,722,435,39,39,
images/frames/7b79f0fe-3887-4a3e-b603-54918021ca11.jpg,4.400380040460732,718,432,40,40,
images/frames/50eb470e-c259-4e13-bd14-510cd25b9666.jpg,4.577669094258454,718,432,37,37,
images/frames/991b455c-9fd5-430d-a884-d63a8ef12a9d.jpg,5.385127118730452,714,430,42,42,
images/frames/3d939dd1-0486-48b7-9148-5cb001449fe5.jpg,4.68303518317407,712,427,43,43,
images/frames/4c747e5c-c93b-43a8-91bb-c86644348a3a.jpg,3.590743101143744,710,426,44,44,
images/frames/95b974ed-7109-40b9-a156-f9972dbd966e.jpg,4.273056163627189,708,424,44,44,
images/frames/375a3a6d-ec4a-404b-a110-138fb5ef6773.jpg,4.593439053918701,706,423,48,48,
images/frames/bc8f1907-11c5-4e80-b7c9-9b173cc1ef84.jpg,3.8238901823642655,706,424,46,46,
images/frames/2ea4063f-9271-4f5e-a670-248b321f82d3.jpg,4.741981175437104,704,426,47,47,
images/frames/6901a62c-263c-4e79-a52c-b631facb7590.jpg,3.986363188072573,705,424,46,46,
images/frames/43c4f206-0eac-4a24-bbd5-478bcafb8562.jpg,5.130045180150773,704,417,49,49,
images/frames/95d9129c-193c-4e72-a989-400a3dd8a26c.jpg,5.538457194517832,703,416,48,48,
images/frames/209921a5-27a8-4a0b-b95c-318eb66dd302.jpg,4.194719151535537,694,412,56,56,
images/frames/64cc96a7-d35c-4b08-bc8c-c4f396fd23c3.jpg,3.653283071646001,692,413,57,57,
images/frames/4d69f01a-99c8-44b7-b9e1-effac8764898.jpg,4.027483060199302,690,412,57,57,
images/frames/c476cd75-84dd-4ad7-8751-841b20513a9b.jpg,2.567989067349117,687,408,61,61,
images/frames/ee5c9970-4a59-422b-91f0-3101ccbbbace.jpg,3.736143117712345,690,408,59,59,
images/frames/de7a5ef8-bc08-4bb3-9078-374845f60fcb.jpg,4.02659009542549,693,402,60,60,
images/frames/c38946b4-0b6d-4410-9eff-912fcacac8cb.jpg,4.828394062351435,695,398,63,63,
images/frames/4382cd7b-fba9-412c-b64e-cf0a91e27874.jpg,4.368346055562142,698,399,61,61,
images/frames/664a7f53-4a29-4876-ba95-3beea8b24d50.jpg,5.257556176919024,699,397,65,65,
images/frames/fc361abb-c961-46d3-8588-3e7c2be84f66.jpg,6.212759183894377,707,398,64,64,
images/frames/a0f43e6a-a328-49bb-907a-667dfb5f0445.jpg,8.399918024952058,711,400,63,63,
images/frames/d8e86de3-6cef-4a25-9f48-50a9f71423c5.jpg,7.140486044401769,717,401,62,62,
images/frames/c60b2c96-7707-460a-9d74-d458dff8a77b.jpg,7.47529811662389,723,401,62,62,
images/frames/b55528fa-1d32-435b-9361-d34ebfbc29b0.jpg,5.560374058375601,730,401,62,62,
images/frames/068c94e2-53f1-407b-9c6e-e14b1cea1cee.jpg,5.030538168444764,744,398,64,64,
images/frames/94478239-1199-4f0c-97ca-fe698f8b4ef5.jpg,8.437113091174979,752,399,60,60,
images/frames/3ffde5b6-c5de-4829-af86-fd3250fc725f.jpg,7.960896089498419,758,397,61,61,
images/frames/722f82a0-3868-4f04-8b66-aba8879f7e72.jpg,8.762294015788939,762,397,62,62,
images/frames/09cf8069-3fe3-4bcf-bd5a-90032b6a269f.jpg,6.3793560693156905,768,397,61,61,
images/frames/8c47eace-f6c8-4031-b1fa-331052771ef5.jpg,5.276232060918119,776,397,60,60,
images/frames/bd892918-3573-4c0c-abe7-3f8edf8f9fbd.jpg,4.608273020887282,779,398,59,59,
images/frames/c2a9788f-22d6-48d8-9638-84ec572ec143.jpg,5.758752147841733,783,399,57,57,
images/frames/17e442d4-9863-4af9-8cd9-9218c1fd9e80.jpg,3.864113099349197,786,399,56,56,
images/frames/d000d851-d3f6-4998-820f-5a4522e1aff2.jpg,1.7956529827206396,786,398,61,61,
images/frames/20aeb247-bc9f-4ce8-8fa9-d16e883d33f8.jpg,3.787252150883433,778,396,59,59,
images/frames/133d94ed-4c5b-424f-846e-6dc4e7cc0799.jpg,6.3359650452039205,775,397,59,59,
images/frames/f1f66d87-8807-4f35-bae0-35ace599a7d9.jpg,6.761801174317952,774,397,55,55,
images/frames/9250da5e-9adc-4645-8d12-9f6c990bcc2a.jpg,5.917154100199696,770,396,57,57,
images/frames/ea56d15f-0d6d-47eb-927a-1d457600c770.jpg,7.069217168667819,759,394,61,61,
images/frames/784fb973-5033-46f3-97e0-1791e16e14a2.jpg,3.243852089100983,758,395,57,57,
images/frames/32f9951d-2bcd-4de5-8bca-bd694686f5ad.jpg,6.176410969521385,481,399,81,81,
images/frames/0cd87826-c7b5-4eed-8e41-4f24c77d6323.jpg,6.289164054032881,479,397,88,88,
images/frames/222d41cf-3c5a-40bd-9bc5-14887130e641.jpg,4.481427991588134,485,399,84,84,
images/frames/b3a3a2e1-7f7a-43d8-8e0c-21fcdb19ca55.jpg,6.748544102010783,774,441,26,26,
images/frames/608d92fb-bf1a-4a41-b968-ea1fda647360.jpg,8.783325069758575,779,442,26,26,
images/frames/c78ce550-c96b-4921-92e6-27bec98c1bd0.jpg,6.367405135068111,782,441,26,26,
images/frames/d408fceb-fc02-4fcd-a2ca-48f77c99fda8.jpg,5.339568102674093,795,425,31,31,
images/frames/57f3d48d-7d8d-4a29-9c7d-4556442304c6.jpg,6.8875240868655965,795,427,29,29,
images/frames/0e0c89d1-3cec-4ce4-9173-2630fc6958ad.jpg,3.571700091357343,793,425,32,32,
images/frames/aa066e41-e57c-4925-af09-bc2ec2505d11.jpg,4.57893709896598,794,424,32,32,
images/frames/347f80f2-fc2b-4304-ab4b-cef980fd249b.jpg,3.173482133424841,795,425,31,31,
images/frames/8a619668-f2bf-4686-9c0e-689f81ed32ea.jpg,4.944519992626738,797,425,30,30,
images/frames/5b4e4bce-f983-4c27-a4d0-fdb8661de305.jpg,7.26534201920731,798,424,30,30,
images/frames/36e69c16-86fd-4835-891b-4a70d27943d6.jpg,6.051527063304093,799,424,29,29,
images/frames/6f640b3f-7155-4d67-8f4e-2c1ce467d98d.jpg,4.674745065567549,638,310,81,81,
images/frames/d2c8e40b-f347-42e3-b506-c3409b20f476.jpg,6.500954044458922,577,296,93,93,
images/frames/b08fb05b-75b5-4736-8c41-0ca3bfd76256.jpg,4.8887490662164055,568,292,89,89,
images/frames/c0c5ddac-492a-4f62-8d5e-d4a5a7e609e0.jpg,5.880141046305653,739,435,29,29,
images/frames/5305a798-18b7-4a0e-89f2-62f715faa409.jpg,6.593703116697725,557,286,91,91,
images/frames/a7598242-e3c2-4b01-b374-e074a4949adb.jpg,3.7929062207695097,739,435,28,28,
images/frames/87de7446-cd2e-4158-819f-9c95906774f6.jpg,4.92515904357424,536,271,94,94,
images/frames/8276b660-0042-4303-85c7-51ed4552ba11.jpg,5.9636109679122455,527,268,94,94,
images/frames/fd5d6885-5ad5-46b7-a0e9-632ec39e21f2.jpg,4.797248100105207,518,263,97,97,
images/frames/b77fe39f-ca71-452d-9763-cc0580581ae3.jpg,4.057151882967446,721,373,53,53,
images/frames/1a0f1d02-e9da-4e2d-ad99-8f31e103cb28.jpg,5.695735021203291,720,372,55,55,
images/frames/316681be-f96a-4cc3-bde1-6cdaa294d9a8.jpg,4.898798994428944,720,370,56,56,
images/frames/2ecfa7a7-c6bd-40da-969d-b97af3eb3b5a.jpg,5.77965597709408,721,369,55,55,
images/frames/a35c8571-24dd-47fa-8f98-b2a55f244626.jpg,6.670977960980963,722,370,56,56,
images/frames/b283421a-a199-49b8-a452-b5225c65cd8f.jpg,6.129092082497664,722,368,57,57,
images/frames/e9d1d67d-5045-4fbc-b281-3f5a1301d5ad.jpg,5.618579968751874,722,368,57,57,
images/frames/0e8e72c4-39da-4d53-b118-b8202414714a.jpg,5.433103115239646,724,369,57,57,
images/frames/d9095858-3cc1-4013-92fa-2aa79f39b459.jpg,7.665287013805937,725,369,57,57,
images/frames/41495f74-5899-4b0b-a7b3-99e5b76f4343.jpg,6.480725953762885,726,369,58,58,
images/frames/ecd90db7-9a44-483e-ae40-a5e4e7f9ca9f.jpg,6.036350133013912,734,368,59,59,
images/frames/54af4d5c-2cfd-45c8-98d9-fd5dc83befb1.jpg,8.715304023120552,736,364,65,65,
images/frames/d40be4cb-0c16-4ce4-89af-42d9621b3d96.jpg,9.289354078646284,738,360,69,69,
images/frames/63045835-ec6c-4600-ae57-1b057fc68979.jpg,9.768893971282523,739,357,73,73,
images/frames/cc403a21-0964-4c28-9e86-08b610374fcc.jpg,4.262283987773117,743,355,73,73,
images/frames/b4642dc4-44f1-4631-84d2-c103e411994a.jpg,5.22438905708259,743,352,75,75,
images/frames/8feb2e61-790c-4cf0-b2ec-1bc606e7d199.jpg,6.834130211384036,704,318,87,87,
images/frames/0c6c995f-9ebe-4d8d-a971-110433e96c3e.jpg,4.400109098525718,698,315,88,88,
images/frames/e69b2be1-cc6c-49bb-b3be-72b721e57456.jpg,3.924154183943756,654,305,94,94,
images/frames/f2eca2f1-b7fd-4d9e-bc1b-7104c479d3ee.jpg,11.494346033839976,338,206,147,147,
images/frames/c7fc28eb-168a-418a-a29b-765fd1d119f8.jpg,7.0894850583863445,287,175,163,163,
images/frames/298c7ee6-3f5e-4a6f-bd9b-3cafa10a31ca.jpg,0.7672990669379942,763,474,57,57,
images/frames/baa3f777-8772-4f53-a2a1-545088dbdc19.jpg,1.9036060147336684,757,463,58,58,
images/frames/4f491fc8-2ef7-4672-bcfc-a145f179a110.jpg,6.346474221849348,750,394,70,70,
images/frames/c78c15b9-51a5-4940-84f2-d10dbe867bad.jpg,5.48780303116655,714,378,47,47,
images/frames/99e7c651-6454-4bca-b883-075bfcc5ca60.jpg,4.230839067837223,708,374,51,51,
images/frames/04c543c9-12da-42eb-84d8-0532458dd756.jpg,3.51226718648104,706,375,50,50,
images/frames/17e0dd93-50cf-402e-912f-4abc1097a345.jpg,3.052079994988162,561,336,61,61,
images/frames/fb7ed8fb-540a-4f5c-88d3-4d8697783283.jpg,3.687525984540116,555,331,61,61,
images/frames/b5102bb6-26c6-4cb0-9167-d36cc20b9976.jpg,5.722762183693703,551,327,62,62,
images/frames/335e5ba4-de02-431b-956d-28098fb76615.jpg,5.78519612114178,547,321,69,69,
images/frames/368a1c99-42f4-4158-87f9-455868a055ef.jpg,6.374370141827967,543,315,73,73,
images/frames/99b68733-b906-4e7c-99cc-7a562419802e.jpg,9.4133880942245,541,312,74,74,
images/frames/5af8fbe3-652a-4cf8-b362-0a9c491bcab1.jpg,6.394585167465266,540,309,76,76,
images/frames/242aadd1-4f58-407a-a120-1af972bf98aa.jpg,3.466639229503926,541,309,77,77,
images/frames/ead5d142-ff31-46ab-8025-198d598016b0.jpg,3.24057707056636,544,312,77,77,
images/frames/d0e6e671-19a8-4654-b5da-71f707abe8ea.jpg,2.195115062582772,543,312,80,80,
images/frames/e847b974-e50f-4a90-8b63-24e199f9f1ae.jpg,0.1987160682328976,553,320,72,72,
images/frames/674e6b0d-6001-443f-b18d-bf050da48f32.jpg,4.825537023541983,545,314,84,84,
images/frames/54775682-0270-4710-8865-2944c40e678c.jpg,9.226134185562842,556,305,92,92,
images/frames/a70839db-88ce-4dfc-abc5-41e98a02b099.jpg,9.753314067784231,557,304,100,100,
images/frames/b9acbc05-8da9-4074-9512-0b5416df3da9.jpg,8.745054096158128,563,309,100,100,
images/frames/c6730060-544c-41a9-93bc-325681a27b6b.jpg,4.0869989803177305,564,314,106,106,
images/frames/afb7431a-c6f0-4320-b1f1-525699b825a6.jpg,5.197825187700801,564,331,103,103,
images/frames/24523f06-96ab-4edb-a7f0-ab4cd4e08086.jpg,5.354661231103819,560,335,110,110,
images/frames/5b372091-e7bd-4714-8da2-0ef16d8d301c.jpg,4.727323207014706,558,339,112,112,
images/frames/b57d6f8f-6df6-4485-897f-17046545c6a0.jpg,5.231862110493239,559,345,109,109,
images/frames/a76db7c8-6f80-4dee-a24c-82248488fd8a.jpg,6.984892184787896,538,341,118,118,
images/frames/5f6a09ce-3f64-4965-b4ac-16d1575e72fd.jpg,0.9093754887580872,494,230,90,103,
images/frames/8345ccd8-2cdf-472d-a5f1-d86ebb84d78b.jpg,0.9240432381629944,512,245,81,88,
images/frames/0e0e2798-8b70-4b6a-b0c1-2a63b898b16c.jpg,0.992151141166687,520,255,85,93,
images/frames/e6ec9dc9-84a1-4be6-a3b6-71ab0c3ef4f3.jpg,0.9760520458221436,541,272,86,96,
images/frames/092b7c5b-5331-4c07-9890-dbf55bb3d338.jpg,0.9449254870414734,571,291,73,89,
images/frames/185a862f-351f-4206-b2c9-32a151ebf87e.jpg,0.9150174260139464,580,306,77,88,
images/frames/ed5943ca-b0bd-406d-8111-3ae178273bcf.jpg,0.9435341954231262,588,311,73,91,
images/frames/ceebbe9f-ccba-432d-bc45-ca893356f852.jpg,0.983939290046692,593,321,72,88,
images/frames/70389536-19d9-4b8a-8d7a-c9fa0b279c39.jpg,0.9184274077415466,597,331,77,81,
images/frames/47d916d6-aa67-401b-8f7c-d4cb0bf11651.jpg,0.9973251819610596,4,76,170,218,
images/frames/af51fd52-8b2b-4d84-9d59-ddaaa9047609.jpg,0.9986332058906556,4,80,175,221,
images/frames/255e1243-9e45-4769-8f9d-c55c0b009b87.jpg,0.9991042017936708,8,95,188,231,
images/frames/b2a5313e-e376-4b2c-abb5-378761b0b515.jpg,0.999382257461548,12,98,184,230,
images/frames/b30300d1-0ac8-4258-be52-9f5307f4f48e.jpg,0.9997456669807434,17,100,183,236,
images/frames/87e8f147-2228-4778-9833-62b356448c38.jpg,0.9991735816001892,21,103,188,238,
images/frames/71931424-7746-40c2-81b1-4cd826d30297.jpg,0.998798966407776,25,107,184,238,
images/frames/497e15f6-25a4-416f-98d7-317e7304d701.jpg,0.9226280450820924,42,112,171,236,
images/frames/a8f48fc7-2d09-40d5-8999-863ba0aa65f7.jpg,0.9802542328834534,59,127,175,226,
images/frames/7983dbd4-85be-4ced-90cb-868063ce761a.jpg,0.9934707880020142,64,125,179,225,
images/frames/867d3769-f5f9-4126-888b-240443822475.jpg,0.99704247713089,72,125,171,220,
images/frames/2fbae5e5-bffc-4434-9111-352497a54695.jpg,0.9969191551208496,85,120,166,223,
images/frames/0c05bf15-2f61-4834-aaab-74e36093a87e.jpg,0.996126115322113,76,115,171,221,
images/frames/2dc9387a-a753-47f9-8470-98b0390ee328.jpg,0.992110788822174,81,110,166,213,
images/frames/a18fe3cb-4fd3-435d-9a26-cb34b8dd3758.jpg,0.978715181350708,76,105,167,211,
images/frames/e49c5346-8861-48cc-b8f9-f7932db432b1.jpg,0.9680979251861572,72,103,158,206,
images/frames/caf3db67-f340-4c04-b9d4-3631dacc9e9a.jpg,0.9469855427742004,51,93,158,186,
images/frames/a7f77b72-3bb2-46a1-b283-a80d3e802cc6.jpg,0.9752920866012572,409,144,107,143,
images/frames/d113e727-81ea-49f0-9101-38bde534a611.jpg,0.9425262212753296,430,159,111,135,
images/frames/ef8f069a-a95b-46f1-8cb7-dac06e1576fc.jpg,0.970355987548828,499,203,102,120,
images/frames/9c7d0ecd-5866-49dd-ae6c-e1dc29a27dba.jpg,0.9758867025375366,520,223,102,115,
images/frames/d0d29180-5182-4650-a1a5-22695d962fcd.jpg,0.9951536655426024,546,240,94,105,
images/frames/e1caf656-f786-463c-93e0-05fce17f9647.jpg,0.9298375248908995,563,250,98,105,
images/frames/6cc84da7-a9de-4d69-8f40-26e4dc3f76f1.jpg,0.9917238354682922,593,274,93,103,
images/frames/e38939de-2a39-4724-bd3b-f2bcd0c3c2b4.jpg,0.966355562210083,610,279,85,101,
images/frames/10116166-e606-4ab2-9c27-e29a1136bdca.jpg,0.9924772381782532,618,282,81,108,
images/frames/1763b365-2b24-495e-b7d9-e587891164f5.jpg,0.9822386503219604,627,296,89,89,
images/frames/614bd6b1-421b-4c92-bfd6-1eb80d0690b0.jpg,0.9158155918121338,644,299,81,95,
images/frames/2c63e782-f38b-4458-bb76-0cabbade8e0d.jpg,0.992511749267578,657,306,85,101,
images/frames/aa7b108b-c463-499d-be06-8856ad42b708.jpg,0.9927734732627868,661,314,89,90,
images/frames/e0ca52c6-317c-48bb-9026-53ec4c1ef6e7.jpg,0.9824185967445374,665,318,85,96,
images/frames/ab78805d-0cb2-4180-8bcd-305c624c470e.jpg,0.9121943116188048,674,318,81,96,
images/frames/d10c5fa7-6fc4-4f02-b115-dc96f42dace0.jpg,0.969579815864563,682,323,81,91,
images/frames/c54cdb3d-44cf-4060-8d94-772a4323175c.jpg,0.9756335020065308,682,323,81,91,
images/frames/14453ee1-9709-4da4-b442-4465db8cc8b5.jpg,0.9783312082290648,682,323,81,89,
images/frames/1eb1248c-04f3-4f57-9030-42303b5f155d.jpg,0.973520815372467,682,323,81,89,
images/frames/220feb34-9505-4e5e-8540-e75c7176b004.jpg,0.9647619724273682,678,321,85,88,
images/frames/7e645ae1-76d3-48f0-8fce-cbb51479ba97.jpg,0.9107414484024048,674,309,85,95,
images/frames/e67c0226-df81-43f1-b8c1-d012f75304d3.jpg,0.9793668389320374,661,301,89,89,
images/frames/654000d7-75d3-4c02-844f-3710e193f8e1.jpg,0.9891568422317504,661,289,85,98,
images/frames/05c3c916-faeb-422c-ac47-75aae1a35074.jpg,0.9901492595672609,657,282,85,95,
images/frames/1e88912a-51f3-4bc2-8ff5-3d0d45cd6fc0.jpg,0.9845408201217652,648,260,85,103,
images/frames/32ccca55-2533-49c0-98d2-cf910407d9c7.jpg,0.9155765771865844,640,250,89,98,
images/frames/40c7e6f4-9f54-4244-b28d-eef7268e29d1.jpg,0.961806058883667,627,218,98,98,
images/frames/927a0a91-a4b8-497e-9d8d-15347c2f1cd0.jpg,0.984294891357422,618,201,86,95,
images/frames/a394cdbe-da91-4630-bcf4-bb8bf24f6c5e.jpg,0.9626004695892334,605,188,99,106,
images/frames/44277017-1b59-40cc-9e40-f7c2bda79e19.jpg,0.933360755443573,593,184,102,103,
images/frames/d4b5f506-7f73-438f-b033-83bbe940d6b8.jpg,0.9970616698265076,584,171,90,111,
images/frames/b6df32a8-a8fc-4bf2-bc73-573adf5fb13a.jpg,0.974595546722412,563,166,98,116,
images/frames/f5baa55c-c185-4978-8b61-ae7eee498872.jpg,0.9942863583564758,512,154,106,113,
images/frames/4ae15a66-8c12-44af-a7e6-7175223f0bbf.jpg,0.9462206959724426,486,147,107,117,
images/frames/4b64cb57-2bb3-430c-a7c9-03663325e4b1.jpg,0.9054326415061952,456,137,107,120,
images/frames/4a6a243a-844f-4070-8cbe-c850aec2c744.jpg,0.951037347316742,426,134,111,123,
images/frames/2655d798-2cd5-48d8-9c58-d1be565f870e.jpg,0.9617663621902466,430,147,111,135,
images/frames/8b663b3e-ef03-485e-b267-336d31bb24ab.jpg,0.9298843741416932,448,166,110,121,
images/frames/687e7671-5ab5-46d9-b5c5-151c5bc56a49.jpg,0.9354287385940552,482,193,115,113,
images/frames/0e25183e-98ed-42a4-9cdf-7063e31e5296.jpg,0.9798628687858582,537,223,111,127,
images/frames/1a384ebe-8b20-4ea8-b4b2-47bad0b9bade.jpg,0.954957902431488,554,237,107,111,
images/frames/2efabd67-6d97-445d-bb5c-07931f9e0a15.jpg,0.9960784316062928,584,250,102,115,
images/frames/3d10f638-3433-4b2f-ae8d-683ab71656f6.jpg,0.954339861869812,593,252,106,120,
images/frames/2476ca39-a635-4faf-aac4-f34e7c57a7b3.jpg,0.9442307353019714,593,252,115,125,
images/frames/0d4591ea-562a-4f8e-a1a0-fbab57e1c9e9.jpg,0.9968132376670836,610,257,106,125,
images/frames/5af01617-53e0-4439-9c16-e73b65510d05.jpg,0.9917696714401244,618,260,107,122,
images/frames/e2a851fc-8ea2-4ad9-afa7-96358bf81c98.jpg,0.9674355983734132,631,260,102,125,
images/frames/e46e3d4b-ce30-4c72-862d-255676119e46.jpg,0.9833301901817322,635,260,103,120,
images/frames/5f3bcaaa-7618-411a-a4d9-1624a422e880.jpg,0.9901388883590698,640,257,106,123,
images/frames/cd341242-bcd0-4c0f-815b-19df486da7a0.jpg,0.9952837824821472,648,250,107,127,
images/frames/2d08d250-a10a-4ae9-bff6-f2ffd882b334.jpg,0.9937604069709778,648,245,107,127,
images/frames/12c47c72-5ba4-4710-b33f-9990e65d7db8.jpg,0.975616216659546,652,228,111,122,
images/frames/5c0fc182-e00c-4c99-9ed0-bb4d0a80c1a2.jpg,0.9347718358039856,657,210,111,133,
images/frames/eb18d19b-e985-46b4-9e37-b94a59c31310.jpg,0.9522041082382202,635,68,141,172,
