Frame File Path,Confidence,X,Y,Width,Height,Face ID
images/frames/7be269f5-54e3-4479-b459-80ab015fb988.jpg,0.9950778484344482,631,56,145,172,
images/frames/c04fa8bf-7fde-4e89-b0ee-368888772668.jpg,0.9989349246025084,618,22,154,193,
images/frames/e3f90497-e26b-4e15-b3f1-aacf5655856d.jpg,0.9990888833999634,610,9,162,209,
images/frames/827a5134-a2ed-498d-8939-5677c8ff6e5c.jpg,0.9991955161094666,601,7,171,213,
images/frames/8748e3f1-80c1-44a8-9730-5a3163f11d28.jpg,0.9986018538475036,593,4,179,214,
images/frames/0c154b1f-7204-48ec-8634-ae7ab0bb3f60.jpg,0.9973579049110411,588,0,184,220,
images/frames/fb604a12-1ef9-42d4-9491-aaa84e22b269.jpg,0.9997162222862244,576,0,196,223,
images/frames/7131d69c-80d9-4824-bc56-85d599c15021.jpg,0.9999487400054932,563,0,205,220,
images/frames/f481b056-f6c4-4b22-ab70-497ba206fa43.jpg,0.999969244003296,554,0,205,215,
images/frames/5b878854-80ba-4fa8-bd49-159486aa268f.jpg,0.999940037727356,533,0,209,203,
images/frames/2b4bbf7b-1e32-4db0-bda6-471a64c7dcbb.jpg,0.9994223117828368,512,0,204,191,
images/frames/620bf04d-5f10-4b27-b74d-098d9a1da2e1.jpg,0.9963197708129884,473,0,205,169,
images/frames/d4d2c8bf-e612-4e71-96ee-871e3263739f.jpg,0.9743632674217224,473,220,94,118,
images/frames/68463451-bed0-4b23-b740-04c10543603c.jpg,0.9929787516593932,439,171,90,118,
images/frames/d9f93837-3a70-4af9-936a-551d3f567546.jpg,0.9880792498588562,405,154,102,123,
images/frames/6daf0f58-660e-4697-bf16-da2b9aa4c45e.jpg,0.9131134748458862,699,287,90,95,
images/frames/90c0a938-655d-4087-9650-6d084848d7f7.jpg,0.9753809571266174,691,269,85,103,
images/frames/99690ae2-1143-46ec-89a9-b5f190b2b66e.jpg,0.9812095761299132,657,245,93,93,
images/frames/8c4682b2-b931-4498-9a1f-c547611003cd.jpg,0.9788838624954224,635,223,98,110,
images/frames/ac0c455a-1650-406a-ba72-07615bc312f0.jpg,0.9838777780532836,618,213,103,118,
images/frames/1768e524-5d5b-4589-a62d-89ab8a40e19b.jpg,0.9542049765586852,533,225,136,201,
images/frames/b8025e9d-75f8-46b7-b931-dae3536a8b39.jpg,0.9759225845336914,524,228,150,208,
images/frames/0eaf68b3-7f7e-4079-aa02-68d1697a3ba5.jpg,0.9920485615730286,520,230,162,201,
images/frames/418a965b-6b75-46fb-924a-473bad4b5cfe.jpg,0.983300805091858,512,223,183,235,
images/frames/15de1007-6d91-4a7a-80a5-f629f0d60500.jpg,0.9650137424468994,507,228,197,247,
images/frames/5ccedd2b-a3ff-44b8-92e2-4df66961debf.jpg,0.9203981161117554,503,225,205,255,
images/frames/fd9e696d-7f8f-41e4-afe2-d32bb8e368b7.jpg,0.91803377866745,473,201,260,297,
images/frames/997fbc14-5f81-441d-ad33-e0211704257f.jpg,0.9994373917579652,469,174,286,363,
images/frames/e458a66d-a6b0-4fd5-85dd-792e4afa99e2.jpg,0.9999514818191528,456,161,316,395,
images/frames/45746cfb-9166-4666-a946-733107df0bc9.jpg,0.9999855756759644,443,157,337,407,
images/frames/08eac5ea-198f-4d7d-bac9-dce0a335e95b.jpg,0.9998292922973632,452,152,341,439,
images/frames/25c48bf5-5a60-43d7-ad86-4631940cd9a7.jpg,0.9986054301261902,456,137,346,459,
images/frames/739c01c0-2cc6-40a1-99fc-72af638500f3.jpg,0.9598933458328248,448,115,366,505,
images/frames/4237ce29-1062-4696-9a8a-429d1a082d3a.jpg,0.9751806259155272,443,98,380,527,
images/frames/2e634803-131b-4aba-83e4-3a5756f0004d.jpg,0.985798954963684,439,88,388,542,
images/frames/6458e2fa-68b6-4b2c-a950-c0087e6ab079.jpg,0.9924680590629578,430,73,406,564,
images/frames/ba614f53-ca0f-4e47-8603-80d2412c9e46.jpg,0.994472324848175,430,66,414,574,
images/frames/980b0908-a6fe-4f95-91cc-ac9ee0c9f66c.jpg,0.9955019354820251,426,56,427,591,
images/frames/8926d063-5b2d-428c-87cc-7dc4db821523.jpg,0.9839297533035278,413,53,431,587,
images/frames/fbbd6c56-5424-4442-90c3-5c99dbbf21dd.jpg,0.9833537340164183,392,51,431,606,
images/frames/89bc0ae2-92b1-4665-9e5f-60713918027c.jpg,0.9555322527885436,379,46,435,606,
images/frames/980683bb-8696-41de-a553-574c9597b3a2.jpg,0.913058578968048,738,269,507,665,
images/frames/a2a57bfb-d0a5-457b-9202-98dc4b9ecb3b.jpg,0.9224022030830384,738,269,512,685,
images/frames/6155d3e0-aac4-4a67-9b05-e19721510c74.jpg,0.922931969165802,746,269,504,685,
images/frames/a52e817e-8fb1-4b9d-a9ce-36eb34b7a5bc.jpg,0.9189280271530152,755,260,503,686,
images/frames/01efffc0-712e-4e98-9d9f-65c0f07ebfca.jpg,0.9013910889625548,119,247,85,91,
images/frames/84dbe9ee-65d6-40b1-b952-4dda4537a173.jpg,0.9780985116958618,217,46,145,174,
images/frames/e2c1304f-42c6-4fd3-bef3-d40fa07a7a40.jpg,0.9975088834762572,251,71,141,189,
images/frames/8c3c1d87-d504-4fa0-a7af-afa24d05289b.jpg,0.968661904335022,264,78,145,199,
images/frames/f3f293b7-7af1-4488-ac9b-0ad163109537.jpg,0.9886199235916138,277,88,145,191,
images/frames/53806e3a-2fca-4c4b-988f-11610142f595.jpg,0.9838152527809144,298,85,141,192,
images/frames/abeb513c-2f00-4499-b0ca-95f27f8d671e.jpg,0.9874207377433776,320,85,140,182,
images/frames/61571e5b-d656-4b7d-80a1-74443ce37abf.jpg,0.9642056822776794,482,201,102,117,
images/frames/cb2c2fc5-a735-4c23-8d5c-308f0f9482ce.jpg,0.9877647757530212,516,235,102,118,
images/frames/81cc91a4-1e19-4a56-92fb-b89d203e6e45.jpg,0.9178321957588196,533,247,98,118,
images/frames/5566c726-b6d4-476d-8e46-dd30201ab0d3.jpg,0.9837036728858948,571,282,98,122,
images/frames/3dc7685d-6046-40f4-89a0-61065e059dbe.jpg,0.9975008368492126,584,291,102,118,
images/frames/ca7ec6ba-11a5-4141-93ce-530e61509c33.jpg,0.9836797118186952,588,294,98,120,
images/frames/6e8003eb-616d-4998-8eb2-277565e434ea.jpg,0.9111559391021729,597,289,102,123,
images/frames/1e7d6d07-f30c-4851-96d8-e24fa51b269e.jpg,0.982793927192688,610,277,98,122,
images/frames/465025aa-8548-414a-8f71-765a52cfaf65.jpg,0.995192050933838,614,262,102,130,
images/frames/83d890ab-6f65-4498-80ab-f42fa516579e.jpg,0.989525556564331,614,252,107,125,
images/frames/f1c69ca4-a235-4b7e-a19c-9dea336758ca.jpg,0.9261707067489624,610,240,115,123,
images/frames/004b45e0-d8da-4ac8-9d7d-e3d2c4c387e8.jpg,0.9735355377197266,601,130,145,188,
images/frames/e1eafe6b-22c5-4420-8ed2-fbfab2f39039.jpg,0.9806265234947203,605,115,150,199,
images/frames/319c0893-ac8a-4b3b-8aa3-0602ed6274af.jpg,0.9953043460845948,601,100,167,211,
images/frames/5c627a36-74bf-497a-961c-b7bea5a8088d.jpg,0.9989473223686218,605,83,180,238,
images/frames/1cd92251-7dca-4a00-a8a2-23964bc944c5.jpg,0.9995587468147278,605,80,188,248,
images/frames/c53ee5e2-d50e-4317-9a0a-f8430bc5def5.jpg,0.9994608759880066,605,78,192,258,
images/frames/928f1384-2436-4984-a5de-7656fc1cb437.jpg,0.9927095174789428,601,80,205,275,
images/frames/607a0c73-38cf-407d-96a3-ff5b39165434.jpg,0.99028342962265,601,85,209,280,
images/frames/6f5fd165-114c-45c5-8e8d-a5cf6e422dfc.jpg,0.9773375988006592,601,93,209,294,
images/frames/f3b2b7d1-7632-41df-8a46-e838554594cf.jpg,0.92543762922287,605,107,214,295,
images/frames/20818cd7-acbf-4f7e-b01a-976de35546f1.jpg,0.9311696887016296,601,120,222,292,
images/frames/247a398a-834c-499e-8a1a-bf583e360e19.jpg,0.9558039903640748,601,188,222,278,
images/frames/826d9e99-3c3c-4a7d-95e6-f5c68448135a.jpg,0.9905070066452026,605,203,214,270,
images/frames/bf1930ad-3875-40be-b2eb-72548a693ad3.jpg,0.9995446801185608,610,210,200,265,
images/frames/00d3faf8-ea8c-4cda-a7f2-56fe90255e4d.jpg,0.9998496770858764,614,218,192,257,
images/frames/0b36147d-f427-4c3c-a9f4-524af14fac2e.jpg,0.999882698059082,622,225,180,246,
images/frames/c4b2ee75-ab4a-4299-8e75-7ae6c7cbcf65.jpg,0.9999377727508544,631,250,158,218,
images/frames/eab6dbc0-6969-4163-9dd7-858b68e9579c.jpg,0.9990708827972412,635,262,141,201,
images/frames/895c290e-a18b-493e-a294-d01b9f1a7cb9.jpg,0.9919276237487792,631,279,137,187,
images/frames/e22e9280-8248-4113-87ad-5e44d7e64c4c.jpg,0.9516696333885192,627,287,132,174,
images/frames/478fefc8-6ef5-479a-829e-59a2bbdff6f3.jpg,0.9360558986663818,631,299,107,135,
images/frames/a2fdf887-0507-4b06-bbc9-8fcef687060a.jpg,0.9246734380722046,627,299,106,125,
images/frames/74c424f3-f3fa-4651-b1b9-d983cc16b035.jpg,0.9680067300796508,627,296,94,118,
images/frames/66d60f4e-c3cb-45c9-a396-c4a35d5aed18.jpg,0.997380793094635,618,289,103,115,
images/frames/525d0412-91cc-4283-8177-48b90d17ac86.jpg,0.9978806972503662,614,282,90,117,
images/frames/af766bc2-ad1f-4b98-90bc-14b0fd4c7556.jpg,0.9567827582359314,597,277,89,103,
images/frames/3b3f40aa-8610-447b-8c1e-2b36d5384ae6.jpg,0.9973024129867554,588,269,98,106,
images/frames/cbef3fb5-5612-42ef-872a-f6ee81cee0cc.jpg,0.9957664012908936,584,262,90,110,
images/frames/9d9dc1e3-310b-40c7-9546-8111ee71581c.jpg,0.9749909043312072,584,262,81,98,
images/frames/f2fc0fdc-d3da-4153-8f31-68b5f5f9c6b0.jpg,0.9667789936065674,576,257,85,98,
images/frames/eccb4299-d610-4e6a-990d-37e918cbb7df.jpg,0.9906708002090454,558,257,94,96,
images/frames/5fdb99d0-61fc-4fe9-b66a-9202456a967b.jpg,0.9912135004997252,554,257,86,96,
images/frames/dd5794cb-5629-4db7-8847-30622a52d4d4.jpg,0.9906935095787048,550,255,81,98,
images/frames/41a1b4ca-e232-494d-8dc4-be632394a3c3.jpg,0.9669125080108644,546,257,81,96,
images/frames/a1f50921-fb1f-4033-b8b0-31c860b6726d.jpg,0.9780229926109314,524,262,90,91,
images/frames/a0296f21-eedd-4821-8ea7-3acd8d001d81.jpg,0.9847419261932372,524,262,81,93,
images/frames/f0041f2c-6a12-454d-ad21-4ceea5fd3f88.jpg,0.9878153800964355,524,260,81,100,
images/frames/aab336c4-154c-443c-9f0f-8d4041715ab2.jpg,0.9850897789001464,524,262,81,96,
images/frames/42126670-7df1-4e8f-8cc9-637eebc502c2.jpg,0.9873398542404176,524,262,81,98,
images/frames/78c8083b-dc2c-4a08-9fba-14b02e245168.jpg,0.989773452281952,529,262,81,106,
images/frames/08cf1ebc-0386-4e1d-bdcd-3f722afdc6b8.jpg,0.992480993270874,529,262,81,106,
images/frames/63af71ff-9d41-4a37-80b0-8234ad3b370e.jpg,0.9913862943649292,524,262,86,106,
images/frames/7d9c50e1-667b-4121-80c9-1d7c7d2fb738.jpg,0.9935057163238524,520,262,85,98,
images/frames/f56d4d02-de08-4d5e-a1e8-7f2375f3912d.jpg,0.9958998560905457,516,257,85,101,
images/frames/80ef6314-c647-4a68-8c2f-68db24ba6453.jpg,0.9384716749191284,499,250,89,100,
images/frames/6f9b19a2-b05d-4a81-9a0f-d6391fe6213a.jpg,0.9939967393875122,490,240,90,110,
images/frames/4eed3743-728c-41bd-a3f8-525b996f1051.jpg,0.9927343130111694,482,240,85,103,
images/frames/0de1c1a7-193d-449f-9b7b-907808309d3e.jpg,0.9711227416992188,469,237,89,101,
images/frames/a4424ef4-10ea-4c58-b508-8640b0adf202.jpg,0.9934418201446532,456,228,90,108,
images/frames/8ef8ac93-86b8-4728-9a70-dd27475e08de.jpg,0.9863535165786744,418,213,98,108,
images/frames/8ba7817c-67c8-425a-9494-9e2e1620da3b.jpg,0.973661482334137,396,206,98,110,
images/frames/27b870a8-a610-49ac-9b99-fe2087c389a4.jpg,0.970143735408783,337,188,111,121,
images/frames/9a45944a-6037-46b5-9c98-c3c3a0e69a2c.jpg,0.9518812894821168,315,186,111,120,
images/frames/8f66d312-f3c6-46b2-b1f7-1d615c771e8e.jpg,0.9636924266815186,268,159,107,123,
images/frames/16b9d0f5-3052-4a45-9652-2e6c365620b8.jpg,0.9447786211967468,371,100,115,145,
images/frames/4524ca2e-f73b-4c22-8790-b5f4288cb0c7.jpg,0.9378617405891418,413,125,107,152,
images/frames/a0302162-cb60-4206-a6e1-7664b6e523aa.jpg,0.9728124141693116,448,142,102,145,
images/frames/3d314a12-c131-4c5f-aefb-d80b96de92f6.jpg,0.923193097114563,482,159,81,118,
images/frames/c2a6ea1d-c21e-421c-8aca-7633bdd0bb8f.jpg,0.974349081516266,486,161,98,121,
images/frames/0bc8f955-873d-4964-b245-94f31d96558b.jpg,0.9684447050094604,503,166,94,121,
images/frames/20732583-0469-4056-9d7d-1da847671864.jpg,0.9803411960601808,507,171,94,120,
images/frames/44999022-658d-47c3-b3e0-33841b2dbdc8.jpg,0.963329553604126,512,181,98,113,
images/frames/c7b58cc1-4ced-4f1d-aade-6ccfdef225ae.jpg,0.9895776510238647,516,184,98,115,
images/frames/b7889653-7a64-4962-a61e-7d7fcf486d14.jpg,0.996181845664978,516,191,98,113,
images/frames/2212456b-b409-436a-8395-6116342a28d2.jpg,0.9929174184799194,520,196,90,105,
images/frames/d2307e97-f4bf-403d-9fdb-048b40de6b69.jpg,0.987244188785553,520,201,90,103,
images/frames/9be44fc1-6870-46a4-9911-80cbda66a115.jpg,0.98823344707489,516,196,94,115,
images/frames/7c863fec-68ff-4558-a334-936ddb1e2bf8.jpg,0.9921512603759766,516,198,94,113,
images/frames/8d7092e5-9179-4c0e-b769-5233fd407807.jpg,0.9948705434799194,516,198,94,116,
images/frames/9660dc84-c5f7-4ab5-8aa6-e78f44c9f80b.jpg,0.995303750038147,516,201,94,117,
images/frames/da0b22b6-3242-41bb-9813-613abdcaa07a.jpg,0.9957719445228576,520,208,94,113,
images/frames/108eef1b-6e6b-44bc-a0d7-6db00911a121.jpg,0.946893274784088,529,218,89,113,
images/frames/5cefe457-f2e2-4f66-8cfc-81e09d5be903.jpg,0.9353147745132446,533,223,94,108,
images/frames/70f85564-cc9d-4c09-8ed0-2058dc9e9c69.jpg,0.99469393491745,546,230,85,108,
images/frames/59ecba79-21a5-4f35-a08b-3330e6b30174.jpg,0.9939852356910706,554,237,81,106,
images/frames/2500c201-ff44-4266-8c36-70dcf81b0ec2.jpg,0.9855756759643556,558,240,90,108,
images/frames/9e342cde-2708-4046-952e-ae41c57f8fff.jpg,0.9250508546829224,576,250,81,95,
images/frames/378d11d4-eb78-471c-9870-c76f66be2df8.jpg,0.9939876794815063,584,250,81,103,
images/frames/59b09844-5243-4f7e-bc9b-295147de9866.jpg,0.9941518902778624,588,255,81,103,
images/frames/7e085dcb-0656-4897-9346-d6a7b91aebf3.jpg,0.9920443296432496,597,262,77,96,
images/frames/6bfbbef8-f8f2-4437-a908-e63865710487.jpg,0.9718733429908752,601,264,81,96,9.0
images/frames/37eb4e84-ffb6-4ae6-80b6-4718766f9603.jpg,0.9022946357727052,614,267,77,96,9.0
images/frames/0013e317-7f36-4563-af69-afc91b4f0edc.jpg,0.973620057106018,618,272,77,91,9.0
images/frames/9a557228-95d1-400b-bd5a-8edef0603574.jpg,0.9935185313224792,618,274,77,96,
images/frames/c4642770-32b6-4ce8-b212-5e4303dcf424.jpg,0.990351378917694,618,277,81,95,
images/frames/e62f41ba-cc98-4033-b7fb-1013ae60b061.jpg,0.980562150478363,622,284,77,91,
images/frames/6b070267-c366-4dc2-8e10-efa32a228c6c.jpg,0.9643803238868712,622,287,77,90,
images/frames/2ae875cb-aee8-4c14-8627-6f058fe670a3.jpg,0.9612967371940612,622,291,73,86,
images/frames/bef2a9a0-8b27-4db2-ab4d-fcf9d73d6245.jpg,0.9737011790275574,618,296,77,86,
images/frames/69418539-a4dc-4c5c-a2c7-6cee8664d614.jpg,0.9489650130271912,618,301,73,84,
images/frames/2b7af92a-18a0-482f-8b8d-234fc5ad514e.jpg,0.9329710602760316,430,262,73,81,
images/frames/89c9955b-48df-46cc-bae6-a6f4dc8b66d7.jpg,0.9262518286705016,418,252,72,89,
images/frames/b8642c55-38c0-41dc-bc2d-eb7bb3377ecf.jpg,0.9730937480926514,388,245,81,88,
images/frames/09876803-75fe-4072-bf9c-14db9c821108.jpg,0.965957522392273,375,237,85,99,
images/frames/2397584f-5756-4720-9aa0-3bcc38323c16.jpg,0.988197147846222,349,225,81,91,
images/frames/7958280e-47dc-4d16-928b-9b658b8214d7.jpg,0.9582031965255736,337,213,85,98,
images/frames/d5c104e9-7b55-4626-ad67-829cfb17faa8.jpg,0.9725754261016846,302,191,86,98,
images/frames/5e7299a8-b2f6-463b-8319-117ebeea568e.jpg,0.9650638103485109,285,169,94,108,
images/frames/f548470e-7463-4535-8a4d-e3591fc157b1.jpg,0.9336385726928712,277,245,81,91,
images/frames/b96ef90e-4b0f-438c-bf7a-508ca3537ca9.jpg,0.9584333300590516,140,188,77,101,
images/frames/c143b63e-99fe-47f3-a3f9-ea924bf24282.jpg,0.9028509855270386,119,181,81,93,
images/frames/e73292be-774f-46d3-b4a1-086802bb1713.jpg,0.9262803792953492,627,272,102,113,
images/frames/3b38d0b9-3a32-4681-a8ce-7eef5858392b.jpg,0.934360921382904,627,284,102,110,
images/frames/68372dfa-79f3-48a7-a053-aead1e80c028.jpg,0.9554393291473388,622,284,103,113,
images/frames/2f7b772b-ae88-4290-8e2b-9ecac14f74ce.jpg,0.9762311577796936,627,287,98,110,
images/frames/4f958e65-b04b-4cbd-803c-b7d82f7fd9c8.jpg,0.9735134840011596,627,289,94,105,
images/frames/967e537e-c7f4-4cdf-960d-bbfc303498ff.jpg,0.970732569694519,622,291,99,103,
images/frames/747e4052-a558-4ca6-a2c5-5fa3f705ff12.jpg,0.9768051505088806,622,291,99,103,
images/frames/e1a59ce1-8577-4440-aaf3-ef8ef88a6a54.jpg,0.9720914959907532,622,289,99,105,
images/frames/088d19a1-8bce-4e27-9e15-5901bd1c1f13.jpg,0.9778857231140136,618,287,103,112,
images/frames/8c3b337c-590d-4675-95e1-80d4b05194c9.jpg,0.9374831914901732,618,284,107,113,
images/frames/bc8a417e-0304-4d99-bdbc-9c14e52c0768.jpg,0.9485743045806884,618,284,107,113,
images/frames/f8fdee15-fa42-4a38-8744-71a01dd9fa94.jpg,0.9406323432922364,618,284,111,113,
images/frames/0eed587d-0041-4b6e-970d-6192de05107a.jpg,0.935075581073761,627,277,111,120,
images/frames/66e98259-a603-4dae-9a9a-e69e791d159b.jpg,0.9344757199287416,635,277,103,120,
images/frames/f87c3a33-6c16-46d6-b47f-d207e7e80231.jpg,0.9473745822906494,635,279,103,118,
images/frames/d7a5cff7-b6b3-4be8-8925-1b1703fcb219.jpg,0.9638793468475342,640,279,102,118,
images/frames/0e3ac76e-81e5-4cc8-b50f-f35d49f509da.jpg,0.9782100319862366,644,282,102,105,
images/frames/72ed54cf-b894-469d-a007-0149753795ad.jpg,0.964378297328949,652,282,98,112,
images/frames/95c04961-42d6-4ec9-9749-3aecfaf6815f.jpg,0.990317702293396,652,272,98,118,
images/frames/2412927d-285f-4a04-819b-74d06f7b245b.jpg,0.9928058981895448,652,267,103,118,
images/frames/be6da4a2-e16f-45f8-b38f-fb7a7d0c8a95.jpg,0.9912021160125732,652,262,103,113,
images/frames/fbcba5bc-a9d1-4cca-9403-e7d0bd08c3a9.jpg,0.9957013726234436,644,255,102,115,
images/frames/8a03c888-d1f1-4d49-9e30-8f9cffcdb8b0.jpg,0.9941838383674622,644,250,89,113,
images/frames/600eaa07-e115-401a-8298-ca641110676e.jpg,0.9577139616012572,631,242,98,116,
images/frames/3a0d1e60-1f09-4ce3-aeff-4666b4259402.jpg,0.9837274551391602,627,242,94,108,
images/frames/19abb11b-0bd5-47e8-89bf-e58aea3923b5.jpg,0.9936513304710388,618,237,94,111,
images/frames/dd8842b7-92cc-45d7-9558-da0f902ed7be.jpg,0.9900291562080384,610,240,89,98,
images/frames/2d6ad836-f733-43b5-bdaa-445129a719d4.jpg,0.9799606204032898,597,242,85,96,
images/frames/41e3fff1-a286-47b7-a0ab-bc5789563b5d.jpg,0.9911735653877258,593,242,81,99,
images/frames/37b271eb-82b6-47b8-8fef-3ddacaf43fc7.jpg,0.9828510284423828,580,240,89,108,
images/frames/52f81956-1322-468e-8f4d-97a399e9761b.jpg,0.9337626695632936,567,247,85,98,
images/frames/ecbd9fd2-11ea-4686-83dc-7a2b1f845f8c.jpg,0.9920050501823424,563,257,85,96,
images/frames/9d8c1997-8416-4c67-9ea0-ed62eab41e50.jpg,0.9919740557670592,558,260,82,95,
images/frames/39464bf4-b508-4cc2-a8b0-e4a7cbbbca8d.jpg,0.9865536093711852,554,264,81,91,
images/frames/97bc4e19-07e7-4101-9bba-5fa2296f2371.jpg,0.9686050415039062,550,267,77,96,
images/frames/da749797-bdaa-4d3a-a05f-da841cef24bc.jpg,0.9166615605354308,537,284,77,86,
images/frames/05319aa0-c4a5-427f-8a3a-77b513db4be3.jpg,0.92242169380188,537,284,77,88,
images/frames/834313ff-79b1-46d8-96c2-3637eead4c31.jpg,0.9287697076797484,533,289,77,86,
images/frames/590823ab-f3a9-4029-8931-6d1e34df5df4.jpg,0.9448177814483644,537,294,77,86,
images/frames/edec2a45-13d0-492c-8e43-05f335b14326.jpg,0.9782826900482178,349,264,77,94,
images/frames/a26b779a-7b2e-4080-8954-09c30d38ba22.jpg,0.956292688846588,311,247,90,98,
images/frames/038b2b26-9a3d-414c-bd9a-6edf0552dfaf.jpg,0.961653769016266,281,237,81,101,
images/frames/f718a5d7-7f8f-4922-81b9-573f1c8f301b.jpg,0.946550726890564,452,149,94,140,
images/frames/bbb625a7-be80-4da3-b053-168e2152d309.jpg,0.9632100462913513,332,90,107,111,4.0
images/frames/eae27133-d208-4260-9f61-a89584bcbf92.jpg,0.9300132393836975,354,100,106,115,4.0
images/frames/b2811b06-a529-4d9e-84af-b3c0c840d7f1.jpg,0.9931648373603821,375,112,98,108,4.0
images/frames/20a898fa-7de1-4a08-997e-6ba644903d19.jpg,0.9851309657096863,401,134,93,103,4.0
images/frames/a1b40136-dd42-46f3-8942-fb9d3b5809c4.jpg,0.9753035306930542,413,147,94,105,4.0
images/frames/e1a19e92-ed60-41ac-8c84-9a9a6df558f7.jpg,0.993037760257721,439,174,90,103,4.0
